,CENCOSUD.SN,NVDA,MINEROS.CL,PROMIGAS.CL,GRUPOAVAL.CL,PFCIBEST.CL,CSPX.L,index
2023-07-09,0.14775133074063268,5.5726769039738455,0.12040130813759017,0.20231439582733468,0.09900426330474182,0.3947292914241852,0.658188402045183,7.195065895453513
2023-07-16,0.15146777868847616,5.961557862155159,0.12501845238724574,0.20766053156054318,0.10078863013118894,0.4163661238166568,0.6738527160095339,7.636712094748802
2023-07-23,0.16361421420455782,5.809466264946773,0.1236903506088784,0.20561264627068992,0.10483672007008728,0.4177896159424065,0.6786879257100586,7.503697737753453
2023-07-30,0.1650645262946018,6.129512396528123,0.12460401314419031,0.20766053156054318,0.10070629161996328,0.4179319141128501,0.6839236830017057,7.829403356261977
2023-08-06,0.1631609825302865,5.858110169727438,0.12473532062713856,0.20766053156054318,0.10636610697236898,0.42647272103268724,0.675168825898314,7.561674658348776
2023-08-13,0.16746662152358197,5.356603008351862,0.12782088618896795,0.20761636615154985,0.10154885994080018,0.3977186103047935,0.6645828878560195,7.0233572403175755
2023-08-20,0.16497388671381463,5.6770435486192214,0.1255887631656931,0.2076605315605432,0.10106801079809719,0.39615282000860014,0.6510357353062798,7.323523296172249
2023-08-27,0.1675572611043691,6.033538448389091,0.12348797968285748,0.20324223655475504,0.09305703571638796,0.39401754536131045,0.6547264921347322,7.669626998943503
2023-09-03,0.16678677964056426,6.360139872560112,0.11905592737159852,0.19877974894452463,0.10211912373548143,0.3911706340271416,0.6742389879535393,8.012291074232962
2023-09-10,0.16152938002188963,5.975062355501874,0.1204680598481295,0.18998729714649268,0.09868871818430365,0.3655480674329692,0.6680304784629406,7.579314356598598
2023-09-17,0.16062291667334702,5.756316190876588,0.11862854491657032,0.18365013206037364,0.10405223133911952,0.3957257432039431,0.6672150639771665,7.386210823047109
2023-09-24,0.15228357994267452,5.456043548571222,0.11862985927369943,0.1886083111174771,0.09980647970900854,0.38846598440475105,0.6510643302569267,7.05490209327576
2023-10-01,0.15273681161694586,5.7037352064967495,0.11810465338502459,0.19261047496211278,0.10266200853830561,0.3854767019828081,0.6448129065121512,7.300138763494099
2023-10-08,0.1463916582313758,6.000467680482139,0.1158725383761225,0.19482823662344198,0.10807494271413727,0.39800473790962104,0.640106439574157,7.603746233910994
2023-10-15,0.1373362327907936,5.960998782837556,0.11685728839762528,0.19780870824654645,0.10807494271413727,0.3899151069721667,0.6486753640137244,7.559666425972548
2023-10-22,0.1325229806261102,5.426802749275111,0.1204680598481295,0.19320851648087403,0.10781556632699374,0.3928568108359675,0.6334401489347294,7.0071148323279155
2023-10-29,0.1339823544228772,5.31049673306113,0.11698966980652054,0.1949105980403979,0.09977480128985874,0.3868264746874364,0.6201505255664642,6.863131156874684
2023-11-05,0.13370136271701424,5.901206826453489,0.11685836232357227,0.18860831111747717,0.10863191261991519,0.3966809602333112,0.6536679114274269,7.499355646892207
2023-11-12,0.13914005275404168,6.337848274021045,0.11554536763781705,0.18860831111747717,0.09671660223512438,0.4012405173672724,0.65491246845497,7.934011593587748
2023-11-19,0.14312844195780364,6.464120617336313,0.11160631145119672,0.18699823176153982,0.10107320593940927,0.4085946311921134,0.6749542546274298,8.090475694265805
2023-11-26,0.14321909279536935,6.264549822215717,0.11029329272232327,0.18998835776899936,0.09758791551169788,0.41447789308505406,0.6823644068913947,7.9024807809905555
2023-12-03,0.14457876530462618,6.131984458076603,0.11160631145119672,0.19182845623162745,0.09976621736384031,0.4130071140704841,0.686584497729913,7.779355820228291
2023-12-10,0.1507426170150649,6.229146637460032,0.11291932216569742,0.19044839598238084,0.10979738584471567,0.4103596316351948,0.6881008595860475,7.891514849689133
2023-12-17,0.15228357994267452,6.411185265761434,0.11324759087306806,0.19964879311145015,0.10057441265918599,0.42212619187974126,0.7082713448646247,8.107337179092179
2023-12-24,0.1504706870159249,6.403317613305373,0.11226281680844705,0.20457371213456416,0.10233116910098768,0.4294802327872519,0.7123197786864355,8.114756009838985
2023-12-31,0.15001745534165362,6.494062643242962,0.12046916583156739,0.22038385433395224,0.10357047155383031,0.44007019898707467,0.718127740585912,8.246701529876951
2024-01-07,0.14095296819434838,6.438330393524148,0.1267059827541912,0.23188215811222238,0.11065221798333376,0.5035578967533793,0.7068265358697271,8.25890815319135
2024-01-14,0.1441345953370779,7.174390098083598,0.13359932106281083,0.24002678712230446,0.11175875322566321,0.47291978449905087,0.717684278740613,8.99451361807112
2024-01-21,0.13823361191905617,7.801346249616466,0.12933202822631082,0.241943196014511,0.11529958538685572,0.4741331653370047,0.720717002452882,9.621004838953084
2024-01-28,0.145031985722119,8.003294007744495,0.13097442164599282,0.2524832817489534,0.11103727797595438,0.4656393536366659,0.7368963311237685,9.845356659597948
2024-02-04,0.1522835799426746,8.675885947049254,0.12473754862275985,0.23954768489925288,0.11278932445487115,0.4789866886888206,0.7426471031219514,10.526877876779585
2024-02-11,0.151059878061377,9.459155570494172,0.12539406199438294,0.2476923139093349,0.11278932445487115,0.46715614348677253,0.7523747124242948,11.315622004825205
2024-02-18,0.15998840583750154,9.522097791179942,0.13327222245386003,0.24338042109731917,0.11278932445487115,0.47018961381099017,0.7556506023580951,11.397368381192578
2024-02-25,0.15364326370871004,10.335659803577451,0.13918085081284057,0.23954768489925282,0.11033736704126057,0.4959742027135026,0.7651207261353773,12.239463898888395
2024-03-03,0.1547309949620484,10.789647225031214,0.16609787500626905,0.24433862554342242,0.10498769266804314,0.48930055341675793,0.7686255503000052,12.717728516927759
2024-03-10,0.1512864882701234,11.477975470285372,0.17725862636697975,0.24673410946323163,0.10575683483214661,0.48384035787529767,0.7750486310614885,13.41790051815464
2024-03-17,0.15364326370871,11.51903601719583,0.17266300872249993,0.2472132116862832,0.09497903646618662,0.47625662737675584,0.7689688643334205,13.432760029489687
2024-03-24,0.15309939245365153,12.36515876900912,0.1887476304063157,0.25104600227524737,0.09722442729837585,0.5002210903343395,0.7868505311806793,14.342347842957727
2024-03-31,0.15409648412620275,11.849380319734843,0.20351917726064886,0.24577590501712834,0.09699884918689453,0.5125956717391444,0.7903553553453073,13.852721762410168
2024-04-07,0.1491110145066681,11.541462255248272,0.21238209575600148,0.2630233674833958,0.09699884918689453,0.5331743278316016,0.7816576881432094,13.57780959815604
2024-04-14,0.1503800361783593,11.564804442406547,0.21402337517787282,0.2778753188344051,0.10602198111043123,0.5200788127802807,0.7758211749494992,13.609005141437395
2024-04-21,0.14693552948643432,9.992947685516507,0.215009768145787,0.3013509742230992,0.10376618506705095,0.49607041713107913,0.7513590023147534,12.007439561884713
2024-04-28,0.14666359948729438,11.50566115817612,0.21468149943841638,0.3133283666266965,0.10444294925862892,0.4973176316103786,0.767195016952225,13.54929022154976
2024-05-05,0.1536704600856576,11.643882382914095,0.16609912524841625,0.24433862554342245,0.10670853097767025,0.5004355766619643,0.7706426512155593,13.585777352646787
2024-05-12,0.15645324830801088,11.786694364591254,0.21271196733791983,0.3449486782209216,0.10398983739339077,0.5207024382492629,0.7857919504733741,13.911292484574135
2024-05-19,0.16524416196650965,12.12779180952902,0.215009768145787,0.33536679693258253,0.10444294179434543,0.5440873178054777,0.7982089694545714,14.290151765628293
2024-05-26,0.17092545809458584,13.962456888221295,0.20516197941334055,0.34399052816571624,0.10421637093315936,0.5362923458005178,0.800197431763065,16.12324100239168
2024-06-02,0.1582228364077253,14.377386838350146,0.2074597962499532,0.33057582909296407,0.1021773675395876,0.5313035608006501,0.7853198500210152,16.49244607846204
2024-06-09,0.16399593156477804,15.853379260682672,0.21566627350303735,0.3439905281657163,0.10422239460993926,0.5468934318932397,0.8082370221925665,18.036384842611945
2024-06-16,0.16245398929743554,17.294882945809437,0.2094293443791952,0.34351137155176686,0.10422239460993926,0.5222613743163905,0.8176356367650248,19.45439705672919
2024-06-23,0.16314235256180643,16.59988679127227,0.21632277886028772,0.3185984366893668,0.10422239460993926,0.5275620267387473,0.8243162030515693,18.754050983783983
2024-06-30,0.16291289438808995,16.202496015223538,0.21107065585855753,0.34015771038130327,0.09807827415157268,0.5313035608006501,0.8303101412712833,18.376329252074992
2024-07-07,0.1573142005009249,16.502834225470362,0.22255972401287535,0.347344162140731,0.0985355286941502,0.5423952711515477,0.8378919505519559,18.708875062522548
2024-07-14,0.1566717198658745,16.95006364428644,0.21960538579026684,0.34494867822092173,0.0960206996206671,0.5420752734467096,0.8504807138626872,19.159866115093568
2024-07-21,0.15832379845443173,15.46673562080906,0.2242026704242763,0.34494867822092173,0.0960206996206671,0.543995259675739,0.8326705562202522,17.666897283425346
2024-07-28,0.15942518418013654,14.828024789084665,0.22092006349429716,0.35932152734887945,0.0960206996206671,0.530235358367694,0.8227712899012012,17.01671891199754
2024-08-04,0.1597005249831735,14.068654930559713,0.2100874365822478,0.34542775324852454,0.09808811207721818,0.5283154085973297,0.8027438230322714,16.213017989080477
2024-08-11,0.16301385643479638,13.738153465168665,0.21238526944760594,0.3593215273488795,0.09808811207721818,0.513915511879608,0.804589179618291,15.889466921975064
2024-08-18,0.16502387806730165,16.33889335004805,0.21337004351222696,0.36650797910830724,0.09464240474487706,0.5481552662973018,0.8367618606398268,18.56335478241789
2024-08-25,0.1708061362420842,16.967109306990416,0.22321789635965533,0.3527884190535259,0.09533155218277209,0.5318354198092159,0.8508668984938663,19.191955629131535
2024-09-01,0.16979653828857735,15.65559331502187,0.2219048535876637,0.3772876023565511,0.09487213299798124,0.5564751337057661,0.8462892616312292,17.92221883758964
2024-09-08,0.16625375992001654,13.486342538860068,0.21402656489822283,0.3674879399135206,0.09533155964705559,0.5407952461686915,0.8209544846094154,15.69119209401699
2024-09-15,0.1619950729500026,15.620180620412079,0.21566786034883967,0.3772876023565512,0.09533155964705559,0.5327953400064004,0.8512961283484616,17.85455418406939
2024-09-22,0.16107726276869375,15.21491268205318,0.2363483561370629,0.3821874607735153,0.09533155964705559,0.537275307874136,0.8609235898389213,17.488056219092567
2024-09-29,0.17300890769349386,15.923193602255393,0.22847006744762197,0.3772876023565512,0.09533155964705559,0.537275307874136,0.870121908787612,18.20468895606186
2024-10-06,0.16809857707069964,16.384887008645446,0.23963094703829654,0.3772876023565512,0.09509960703747013,0.5350325530817097,0.864085099970134,18.664121395200304
2024-10-13,0.1739267291315812,17.6807788108393,0.24488315018375412,0.3836574019813352,0.09625934769254697,0.5616363317335684,0.8801642808291369,20.02130605239122
2024-10-20,0.1808103730320686,18.100499725362155,0.23996083464896037,0.38169748037090867,0.09625934769254697,0.5826567210141105,0.8871023326407427,20.4689868147615
2024-10-27,0.1863172791470357,18.56481685044772,0.23996083464896037,0.3859078797676761,0.09927470922430755,0.5570382013317802,0.8847848756023641,20.918100630169846
2024-11-03,0.18301313322669974,17.75947635718268,0.23996083464896037,0.3859078797676761,0.10136226778200975,0.5767447296929584,0.8718671175617477,20.11833231986273
2024-11-10,0.17774484830317896,19.363600549567177,0.23996083464896037,0.3859078797676761,0.09997382148066747,0.5767447296929584,0.9081025517086243,21.75203521516924
2024-11-17,0.17814869649000453,18.622526649301587,0.2524348692128449,0.3884137772099687,0.10043989880633523,0.5806860207817279,0.8909934287493759,21.013643340551845
2024-11-24,0.1808103730320686,18.61859457488879,0.263924113683363,0.37588431719395454,0.10649893389715026,0.5928384230805417,0.9030528143936281,21.041603550169494
2024-12-01,0.1881529220232104,18.133291704388267,0.2770546856619889,0.3859078797676762,0.10649893389715026,0.5908677593068243,0.9145256324701074,20.59629951751522
2024-12-08,0.19549548227113075,18.68286517203733,0.2681915267354541,0.3859078797676762,0.10696705643649547,0.5925100034240325,0.9236524422139745,21.155589562886092
2024-12-15,0.2018192477774788,17.609851315817757,0.2954374126998359,0.37939255729589494,0.10626486143105242,0.5879117636462483,0.9180161373312055,20.09869329599947
2024-12-22,0.19733110263374837,17.668878479724384,0.28099381397796386,0.373378419751662,0.10322203133603282,0.578058517694992,0.9029955371795081,20.10485790229829
2024-12-29,0.20192019856740664,17.971884454306778,0.279024233791231,0.38205931581835734,0.10322203133603282,0.5751025220344159,0.9053129942178867,20.418525750072106
2025-01-05,0.2010023883860978,18.950430422966257,0.2974069928865689,0.38205931581835734,0.10580845781679325,0.5877596945535197,0.8991617182849949,21.423628990712583
2025-01-12,0.20375584144358133,17.827598945762094,0.3000331425455341,0.37282833740701393,0.10580845781679325,0.5924752583160559,0.8828965611057544,20.285396544396825
2025-01-19,0.2074271271959308,18.06370760138861,0.3039740019660206,0.3671871854442735,0.11262723007450892,0.5854018762135863,0.9114500381600746,20.55177506044301
2025-01-26,0.2170642128971232,18.707760969045065,0.32104381446183977,0.36821286179906676,0.11004081105803198,0.6227894717883651,0.9288024146536806,21.275714555703175
2025-02-02,0.22945477416935622,15.749831965046194,0.3200590403972187,0.3625717370317752,0.13425920135514266,0.697227784871077,0.9275864089203714,18.42099091179114
2025-02-09,0.23769680730634718,17.03137990413897,0.24324483607979602,0.3564177060984648,0.12750141229357542,0.6844283870988599,0.9178731189215579,19.59854217193757
2025-02-16,0.23450278645044748,18.21324455147341,0.24324483607979602,0.353853583200104,0.1305708749521027,0.7107007929423245,0.9289454330633283,20.815062858161514
2025-02-23,0.22844517621584942,17.6334617809655,0.35124424702252116,0.35846905880805124,0.1508766968414376,0.7403413961156029,0.9253690996938767,20.38820745566284
2025-03-02,0.23220824974039686,16.386016178690674,0.35124424702252116,0.34359692843396744,0.14875163025917654,0.7224897023486649,0.894126300273529,19.07843323676893
2025-03-09,0.22945477416935625,14.781781872206018,0.34796159200630555,0.3630845344159985,0.14116146908802563,0.7285524867092623,0.8641566091749582,17.456153337769926
2025-03-16,0.22945477416935625,15.95970643682946,0.35255728979451284,0.3543664077797763,0.14116146908802563,0.7447200818112933,0.8537566037964881,18.635723063268912
2025-03-23,0.24459878849907282,15.440373304194729,0.3282656298515212,0.34769960665769145,0.14092465722988537,0.7477515469089226,0.8585631748899528,18.108176708231774
2025-03-30,0.2611195518710882,14.386965764026357,0.3610922120711679,0.34359692843396755,0.1328718149820566,0.705648424030273,0.8505950936652751,17.041889789080187
2025-04-06,0.2569893497713059,12.37197683388327,0.3742228641935212,0.3338531798338498,0.1305033530436133,0.7914185277745078,0.7882525132342271,15.047216621734297
2025-04-13,0.263404903049852,14.552257038731486,0.38801002167312476,0.3410328055356067,0.13199183567234624,0.7435652900483852,0.7999685848450641,17.220230479555866
2025-04-20,0.27626356620080483,13.313878832085775,0.3939187942908146,0.3482124312373636,0.13151621152808926,0.7873693554952843,0.8050040028565301,16.056163193694662
2025-04-27,0.2838722704636967,14.562752914550794,0.40573637158368525,0.34154563011527883,0.13484574475212505,0.8101916778467988,0.8344587229049782,17.373403332217357
2025-05-04,0.29278430705926317,15.02058532017451,0.39260732233587975,0.3435969284339675,0.1337272815847717,0.8213408105954544,0.8632267275737698,17.86786869775762
2025-05-11,0.30655159486023803,15.302630575273795,0.4589172485923511,0.3487252830124847,0.14327923560102934,0.8086473617044337,0.8624828222928196,18.23123412133715
2025-05-18,0.2886346082190532,17.762333317563066,0.46876524569848876,0.3502637567515012,0.1430404083863456,0.7989406066701238,0.9029240279746844,20.71490197126326
2025-05-25,0.2992393941440344,17.223166633415904,0.4825524672930743,0.3497509049763802,0.14495083203244452,0.8082740249723449,0.8840124190271802,20.191946675861363
2025-06-01,0.3002814341332874,17.72691461672963,0.473361007601678,0.34359692843396755,0.14089124709696493,0.7989406066701238,0.8980459476763959,20.682031788342044
2025-06-08,0.2936234773857063,18.591416412896034,0.473361007601678,0.35180223049051773,0.14382874122331293,0.824700841184254,0.913567199574686,21.59229991035619
2025-06-15,0.29416754000599993,18.624212396071236,0.473361007601678,0.34872528301248473,0.14143160150768452,0.8228341575238098,0.9171578522476679,21.621889837970564
2025-06-22,0.28937233245731275,18.87214930812893,0.46810870828374757,0.34821243123736373,0.14167130950782056,0.8179807800066549,0.9122368140387892,21.849731683660615
2025-06-29,0.2937156929154888,20.69573490627108,0.47270447018693673,0.35385358320010424,0.13903444686348912,0.8616611776610497,0.9427214761874829,23.759425753285633
2025-07-06,0.2918621517614388,20.90433305552983,0.4792697802193679,0.35385358320010424,0.13927415486362518,0.8493410655021177,0.952205919268295,23.970139710344778
2025-07-13,0.2830094609023241,21.636391614104564,0.4786132748621175,0.34513542936843306,0.13783587700567493,0.8303008921655868,0.954780861831735,24.666067410240434
2025-07-20,0.2783064688834194,22.619029823140707,0.48058285504885045,0.35385358320010424,0.14047272472143937,0.8594211572685164,0.9612897711015719,25.692956383364614
2025-07-27,0.2700716175711357,22.762029999825398,0.49502661405817733,0.34051995376048577,0.14071246257870942,0.8504610756983841,0.973477943164768,25.832299666657054
2025-08-03,0.27175916626886587,22.790891906513252,0.4956831514729186,0.34103280553560683,0.1404727247214394,0.8512077491625618,0.9515335231921684,25.842581026866814
2025-08-10,0.27802982229407214,23.969006668218782,0.5107851469440073,0.34359692843396766,0.14126596905694597,0.8851813917826467,0.9731918190326466,27.101057745763068
2025-08-17,0.28559149573623266,23.673822798896477,0.5344204297597125,0.3471867548825706,0.1525768516215021,0.9296084629012188,0.9857948143340814,26.909001608131796
2025-08-24,0.28586814232558,23.351088381715442,0.5705299234555024,0.3566807676755542,0.1549834560486013,0.9374485342750846,0.9895428047202408,26.646142010216007
2025-08-31,0.2825391526950109,22.851240439621744,0.6696668807364938,0.3551001953816598,0.15522411947702464,0.9389418812034399,0.9863670625983243,26.2390797317137
2025-09-07,0.2757244340495111,21.91189909476648,0.7221898098008164,0.356153910244256,0.1560299038088016,0.9710488401630804,0.9887989867521167,25.38184497958506
2025-09-14,0.26281425987996876,23.328785271247725,0.7405727932985909,0.3519390779893199,0.15530530102430865,0.9449152689168613,1.0067950334019629,26.79112700575874
2025-09-21,0.26176301184587175,23.179218290044705,0.7221898098008164,0.34614364624504046,0.15651297730798588,0.9460352791131278,1.014133676461104,26.625996690818653
2025-09-28,0.2623531822310565,23.378644935797826,0.7878434230449831,0.35141222055802174,0.15699605080717016,0.9445419321847724,1.012903438737091,26.89469518336092
2025-10-05,0.25267055160389984,24.615864942317366,0.8403662879943237,0.35035850569542554,0.15706875292840466,0.9437952587205949,1.0309281239939974,28.19105242325401
2025-10-12,0.24667654216804086,24.030712607871,0.8928891529436643,0.35035850569542554,0.16409806276636066,0.9617154218608595,1.0141623150681642,27.660612608373512
2025-10-19,0.25340827584215936,24.038584764994795,0.9637950655057614,0.35246593542061805,0.17209693824452563,1.0225693091913408,1.011286929069073,27.81420721826827
2025-10-26,0.24888971488281958,24.437432050277394,0.9322813337131609,0.3551215438090365,0.18373166621276563,1.0162225847458306,1.0288681524806802,28.202547046121683
2025-11-02,0.2695459935540873,26.566820521145875,0.8928891529436644,0.34808406871861464,0.18639796799119862,1.050942900830093,1.046792777238529,30.36147338242206
2025-11-09,0.26991485567321705,24.685402997602406,0.9191523806378282,0.3421292716438543,0.19352816508486362,1.1200101962665288,1.0179103054543235,28.54804817236302
2025-11-16,0.2626298288204039,24.950427615929577,0.9559184758633413,0.34050524102263774,0.1876931406059961,1.0994766760016426,1.034146824026504,28.830797802270105
2025-11-23,0.25734587446115836,23.46917274064692,0.9651099996697197,0.34158794623374805,0.1876931406059961,1.0796898292009338,1.006451719368548,27.307051250187026
2025-11-30,0.2690849159051751,23.222515154225572,0.9848061221119588,0.34104659362819295,0.18234436941108145,1.100970022929998,1.0472505583873581,27.148017736599336
2025-12-07,0.26907568534677395,23.93231064382355,1.0071283942131632,0.34862542132417,0.1853277838094864,1.121876879926973,1.0517996439557618,27.916144452399877
2025-12-14,0.2720358128582133,22.96401729892576,1.0071283942131632,0.3524148079767096,0.18922940957765957,1.138677032870971,1.0441463254702656,26.96764908189274
2025-12-21,0.2650274325947474,23.74732896593619,1.0241983669964372,0.35458019120348144,0.1860593283776291,1.1110501146963965,1.0468786057468833,27.735123005551763
2025-12-28,0.26751725189887343,24.999052000483395,1.018946067678507,0.3592410016247242,0.1860593283776291,1.1229968901232394,1.0589236720876054,29.01273621227397
2026-01-04,0.2701915022625644,24.778623592718926,0.9966237955773026,0.3603549272111574,0.18515435864677976,1.1110501146963967,1.0493248492042058,28.751323140317332
2026-01-11,0.2890864553095645,24.81273694094689,1.036016040461781,0.35645618765864107,0.18515435864677976,1.1946775426842975,1.0654898585715624,28.93961738427952
